GO_term	Sampletype	Avg_met	Avg_exp
termination.of.RNA.polymerase.II.transcription..exosome.dependent	sample_BA_sex	0.224630541871921	9.32378022696396
termination.of.RNA.polymerase.II.transcription..exosome.dependent	sample_sa_veg	0.224630541871921	9.14576395577174
termination.of.RNA.polymerase.II.transcription..exosome.dependent	sample_sa_sex	0.230541871921182	9.39657136043484
phosphoric.ester.hydrolase.activity	sample_BA_veg	0.225615763546798	9.14782732549084
phosphoric.ester.hydrolase.activity	sample_BA_sex	0.224630541871921	9.32378022696396
phosphoric.ester.hydrolase.activity	sample_sa_veg	0.224630541871921	9.14576395577174
phosphoric.ester.hydrolase.activity	sample_sa_sex	0.230541871921182	9.39657136043484
lysine.biosynthetic.process.via.aminoadipic.acid	sample_BA_veg	0.177906976744186	11.3710000529364
lysine.biosynthetic.process.via.aminoadipic.acid	sample_BA_sex	0.202325581395349	10.1223365827717
lysine.biosynthetic.process.via.aminoadipic.acid	sample_sa_veg	0.203488372093023	11.2759419685247
lysine.biosynthetic.process.via.aminoadipic.acid	sample_sa_sex	0.204651162790697	10.3864954181428
saccharopine.dehydrogenase..NAD...L.lysine.forming..activity	sample_BA_veg	0.177906976744186	11.3710000529364
saccharopine.dehydrogenase..NAD...L.lysine.forming..activity	sample_BA_sex	0.202325581395349	10.1223365827717
saccharopine.dehydrogenase..NAD...L.lysine.forming..activity	sample_sa_veg	0.203488372093023	11.2759419685247
saccharopine.dehydrogenase..NAD...L.lysine.forming..activity	sample_sa_sex	0.204651162790697	10.3864954181428
casein.kinase.activity	sample_BA_veg	0.205860655737705	10.7891036303887
casein.kinase.activity	sample_BA_sex	0.221592896174863	10.7264949779976
casein.kinase.activity	sample_sa_veg	0.220975409836066	10.7710696947486
casein.kinase.activity	sample_sa_sex	0.228371584699453	10.7117276308472
histidine.biosynthetic.process	sample_BA_veg	0.237639694137313	10.2355362129383
histidine.biosynthetic.process	sample_BA_sex	0.242076259719858	9.51731246848763
histidine.biosynthetic.process	sample_sa_veg	0.244909425018699	10.0514496414563
histidine.biosynthetic.process	sample_sa_sex	0.259734130319728	9.52206324690829
cellular.response.to.amino.acid.starvation	sample_BA_veg	0.242575873112704	12.31998480307
cellular.response.to.amino.acid.starvation	sample_BA_sex	0.243565655025164	11.9361606862247
cellular.response.to.amino.acid.starvation	sample_sa_veg	0.240465151746225	12.187672565056
cellular.response.to.amino.acid.starvation	sample_sa_sex	0.262125972243404	11.8731981292641
histidinol.dehydrogenase.activity	sample_BA_veg	0.233253012048193	10.817872334832
histidinol.dehydrogenase.activity	sample_BA_sex	0.249156626506024	10.0350106239756
histidinol.dehydrogenase.activity	sample_sa_veg	0.236626506024096	10.5564335965194
histidinol.dehydrogenase.activity	sample_sa_sex	0.266024096385542	9.98897648381385
phosphoribosyl.AMP.cyclohydrolase.activity	sample_BA_veg	0.233253012048193	10.817872334832
phosphoribosyl.AMP.cyclohydrolase.activity	sample_BA_sex	0.249156626506024	10.0350106239756
phosphoribosyl.AMP.cyclohydrolase.activity	sample_sa_veg	0.236626506024096	10.5564335965194
phosphoribosyl.AMP.cyclohydrolase.activity	sample_sa_sex	0.266024096385542	9.98897648381385
phosphoribosyl.ATP.diphosphatase.activity	sample_BA_veg	0.233253012048193	10.817872334832
phosphoribosyl.ATP.diphosphatase.activity	sample_BA_sex	0.249156626506024	10.0350106239756
phosphoribosyl.ATP.diphosphatase.activity	sample_sa_veg	0.236626506024096	10.5564335965194
phosphoribosyl.ATP.diphosphatase.activity	sample_sa_sex	0.266024096385542	9.98897648381385
protein.maturation	sample_BA_veg	0.208	12.2723772444323
protein.maturation	sample_BA_sex	0.197333333333334	11.7572495976992
protein.maturation	sample_sa_veg	0.234666666666667	12.2059515812868
protein.maturation	sample_sa_sex	0.24	11.6800660483029
polysomal.ribosome	sample_BA_veg	0.208	12.2723772444323
polysomal.ribosome	sample_BA_sex	0.197333333333334	11.7572495976992
polysomal.ribosome	sample_sa_veg	0.234666666666667	12.2059515812868
polysomal.ribosome	sample_sa_sex	0.24	11.6800660483029
ribosome.binding	sample_BA_veg	0.212979591836735	13.0440435966256
ribosome.binding	sample_BA_sex	0.205605442176871	12.3074188215458
ribosome.binding	sample_sa_veg	0.232027210884354	12.9872837626889
ribosome.binding	sample_sa_sex	0.240408163265306	12.2585164397246
phosphoribosylaminoimidazolesuccinocarboxamide.synthase.activity	sample_BA_veg	0.267632850241546	10.0185334009067
phosphoribosylaminoimidazolesuccinocarboxamide.synthase.activity	sample_BA_sex	0.280193236714976	9.1233095706136
phosphoribosylaminoimidazolesuccinocarboxamide.synthase.activity	sample_sa_veg	0.277294685990338	9.85637870241789
phosphoribosylaminoimidazolesuccinocarboxamide.synthase.activity	sample_sa_sex	0.274396135265701	9.17176411800022
sterol.transport	sample_BA_veg	0.222910216718266	10.6935601795305
sterol.transport	sample_BA_sex	0.211764705882353	11.0583757142206
sterol.transport	sample_sa_veg	0.205572755417957	10.6999882225876
sterol.transport	sample_sa_sex	0.220433436532508	10.9749448888548
sterol.metabolic.process	sample_BA_veg	0.261652736817631	10.3224387488955
sterol.metabolic.process	sample_BA_sex	0.265961404324576	10.4443103502119
sterol.metabolic.process	sample_sa_veg	0.252984006167476	10.309085104795
sterol.metabolic.process	sample_sa_sex	0.263181145143724	10.4135232134394
peripheral.to.membrane.of.membrane.fraction	sample_BA_veg	0.236335491134253	10.0708867249629
peripheral.to.membrane.of.membrane.fraction	sample_BA_sex	0.230762735716296	10.2176415455684
peripheral.to.membrane.of.membrane.fraction	sample_sa_veg	0.231016042780749	10.1019461353199
peripheral.to.membrane.of.membrane.fraction	sample_sa_sex	0.244188010132283	10.1656954920303
soluble.fraction	sample_BA_veg	0.227454354721354	10.6745988724905
soluble.fraction	sample_BA_sex	0.230778330642116	10.4558315342608
soluble.fraction	sample_sa_veg	0.225011167604409	10.6077413442854
soluble.fraction	sample_sa_sex	0.240682003443557	10.4007493357355
sterol.binding	sample_BA_veg	0.222910216718266	10.6935601795305
sterol.binding	sample_BA_sex	0.211764705882353	11.0583757142206
sterol.binding	sample_sa_veg	0.205572755417957	10.6999882225876
sterol.binding	sample_sa_sex	0.220433436532508	10.9749448888548
response.to.calcium.ion	sample_BA_veg	0.231428571428571	10.1019250164717
response.to.calcium.ion	sample_BA_sex	0.229047619047619	9.97617908510236
response.to.calcium.ion	sample_sa_veg	0.23	10.107006028497
response.to.calcium.ion	sample_sa_sex	0.251428571428571	9.95859027987105
calcium.ion.import	sample_BA_veg	0.231428571428571	10.1019250164717
calcium.ion.import	sample_BA_sex	0.229047619047619	9.97617908510236
calcium.ion.import	sample_sa_veg	0.23	10.107006028497
calcium.ion.import	sample_sa_sex	0.251428571428571	9.95859027987105
calcium.transporting.ATPase.activity	sample_BA_veg	0.237219662058372	10.7098308528055
calcium.transporting.ATPase.activity	sample_BA_sex	0.242749615975422	10.4382277746114
calcium.transporting.ATPase.activity	sample_sa_veg	0.23758064516129	10.7478741461503
calcium.transporting.ATPase.activity	sample_sa_sex	0.262811059907834	10.4304444482464
protein.neddylation	sample_BA_veg	0.193338620142744	9.91195623214843
protein.neddylation	sample_BA_sex	0.20827121332276	9.74240185016783
protein.neddylation	sample_sa_veg	0.206716891356067	9.93101534455105
protein.neddylation	sample_sa_sex	0.233965107057891	9.7414114944754
SCF.ubiquitin.ligase.complex	sample_BA_veg	0.209658345655936	9.40716490179775
SCF.ubiquitin.ligase.complex	sample_BA_sex	0.219553268114369	9.71035505609405
SCF.ubiquitin.ligase.complex	sample_sa_veg	0.212342547464548	9.42814265878851
SCF.ubiquitin.ligase.complex	sample_sa_sex	0.243460461395997	9.73874978531531
protein.tag	sample_BA_veg	0.184615384615385	10.1069468145667
protein.tag	sample_BA_sex	0.190769230769231	9.9387666315968
protein.tag	sample_sa_veg	0.193846153846154	10.1363066139682
protein.tag	sample_sa_sex	0.221538461538462	9.89340026186287
negative.regulation.of.proteolysis	sample_BA_veg	0.208637992831541	11.1031243643553
negative.regulation.of.proteolysis	sample_BA_sex	0.213831142970928	10.7124447967103
negative.regulation.of.proteolysis	sample_sa_veg	0.192341696535245	11.0935669193885
negative.regulation.of.proteolysis	sample_sa_sex	0.220760653126244	10.6788543059926
membrane.protein.proteolysis	sample_BA_veg	0.215522388059701	10.3147084036698
membrane.protein.proteolysis	sample_BA_sex	0.24	10.3927564635253
membrane.protein.proteolysis	sample_sa_veg	0.235223880597015	10.2020798401928
membrane.protein.proteolysis	sample_sa_sex	0.237611940298507	10.474387088055
integral.to.mitochondrial.inner.membrane	sample_BA_veg	0.215522388059701	10.3147084036698
integral.to.mitochondrial.inner.membrane	sample_BA_sex	0.24	10.3927564635253
integral.to.mitochondrial.inner.membrane	sample_sa_veg	0.235223880597015	10.2020798401928
integral.to.mitochondrial.inner.membrane	sample_sa_sex	0.237611940298507	10.474387088055
vacuolar.transport	sample_BA_veg	0.238748843390358	10.087928279352
vacuolar.transport	sample_BA_sex	0.255512674900331	9.71726302837654
vacuolar.transport	sample_sa_veg	0.245620621922431	10.1014088389994
vacuolar.transport	sample_sa_sex	0.255943034837733	9.74104952156115
threonine.synthase.activity	sample_BA_veg	0.226388888888889	10.7579709260926
threonine.synthase.activity	sample_BA_sex	0.249305555555555	10.4255689921378
threonine.synthase.activity	sample_sa_veg	0.23125	10.6723206535419
threonine.synthase.activity	sample_sa_sex	0.269444444444444	10.4010721493305
intracellular.protein.kinase.cascade	sample_BA_veg	0.193243243243243	9.86349000195233
intracellular.protein.kinase.cascade	sample_BA_sex	0.214864864864865	9.99504431622357
intracellular.protein.kinase.cascade	sample_sa_veg	0.213513513513513	9.86320292713271
intracellular.protein.kinase.cascade	sample_sa_sex	0.224324324324324	9.97729042210062
dephosphorylation	sample_BA_veg	0.193243243243243	9.86349000195233
dephosphorylation	sample_BA_sex	0.214864864864865	9.99504431622357
dephosphorylation	sample_sa_veg	0.213513513513513	9.86320292713271
dephosphorylation	sample_sa_sex	0.224324324324324	9.97729042210062
TOR.signaling.cascade	sample_BA_veg	0.221502004396741	9.65585163617381
TOR.signaling.cascade	sample_BA_sex	0.232312815207552	9.68597584656987
TOR.signaling.cascade	sample_sa_veg	0.234986421828527	9.68355348759252
TOR.signaling.cascade	sample_sa_sex	0.246133454028191	9.66686825865318
protein.serine.threonine.phosphatase.activity	sample_BA_veg	0.199438523030072	9.49239923885069
protein.serine.threonine.phosphatase.activity	sample_BA_sex	0.206962948864357	9.40916962284644
protein.serine.threonine.phosphatase.activity	sample_sa_veg	0.200183986803705	9.54096449328978
protein.serine.threonine.phosphatase.activity	sample_sa_sex	0.208875777185636	9.42265995075446
polyphosphate.metabolic.process	sample_BA_veg	0.192370572207084	11.8255258777187
polyphosphate.metabolic.process	sample_BA_sex	0.202179836512261	11.7266353838474
polyphosphate.metabolic.process	sample_sa_veg	0.17983651226158	11.7729981151965
polyphosphate.metabolic.process	sample_sa_sex	0.221798365122616	11.7318913548146
fungal.type.vacuole	sample_BA_veg	0.202027210502168	12.2394194045678
fungal.type.vacuole	sample_BA_sex	0.218272048840323	12.0612638189
fungal.type.vacuole	sample_sa_veg	0.202633032763093	12.2052537572331
fungal.type.vacuole	sample_sa_sex	0.238046948884332	12.0162102421925
fungal.type.vacuole.membrane	sample_BA_veg	0.192370572207084	11.8255258777187
fungal.type.vacuole.membrane	sample_BA_sex	0.202179836512261	11.7266353838474
fungal.type.vacuole.membrane	sample_sa_veg	0.17983651226158	11.7729981151965
fungal.type.vacuole.membrane	sample_sa_sex	0.221798365122616	11.7318913548146
chromatin.remodeling	sample_BA_veg	0.182521818992143	9.92372804619323
chromatin.remodeling	sample_BA_sex	0.207158122172894	9.3523734591796
chromatin.remodeling	sample_sa_veg	0.190489705657498	9.9170109244822
chromatin.remodeling	sample_sa_sex	0.208364641221023	9.44551522752081
Swr1.complex	sample_BA_veg	0.202645817820799	9.2488689516925
Swr1.complex	sample_BA_sex	0.228284934226855	8.73235850424206
Swr1.complex	sample_sa_veg	0.205127823281211	9.16676765288113
Swr1.complex	sample_sa_sex	0.219776619508563	8.7054683648167
chromatin.remodeling.complex	sample_BA_veg	0.202645817820799	9.2488689516925
chromatin.remodeling.complex	sample_BA_sex	0.228284934226855	8.73235850424206
chromatin.remodeling.complex	sample_sa_veg	0.205127823281211	9.16676765288113
chromatin.remodeling.complex	sample_sa_sex	0.219776619508563	8.7054683648167
Ino80.complex	sample_BA_veg	0.202645817820799	9.2488689516925
Ino80.complex	sample_BA_sex	0.228284934226855	8.73235850424206
Ino80.complex	sample_sa_veg	0.205127823281211	9.16676765288113
Ino80.complex	sample_sa_sex	0.219776619508563	8.7054683648167
ATP.dependent.3..5..DNA.helicase.activity	sample_BA_veg	0.185882352941176	8.81845210163979
ATP.dependent.3..5..DNA.helicase.activity	sample_BA_sex	0.232941176470588	8.1542177222998
ATP.dependent.3..5..DNA.helicase.activity	sample_sa_veg	0.209411764705882	8.61966464118058
ATP.dependent.3..5..DNA.helicase.activity	sample_sa_sex	0.212549019607843	8.12349819530131
nucleus.organization	sample_BA_veg	0.224973544973545	8.95696430875825
nucleus.organization	sample_BA_sex	0.245820105820106	8.61989523324857
nucleus.organization	sample_sa_veg	0.239492063492064	8.88354947924001
nucleus.organization	sample_sa_sex	0.263428571428571	8.65202183190852
mitochondrion.organization	sample_BA_veg	0.223099029791142	9.23452296836514
mitochondrion.organization	sample_BA_sex	0.234239833478978	9.29234201582479
mitochondrion.organization	sample_sa_veg	0.223182790554732	9.22649750665709
mitochondrion.organization	sample_sa_sex	0.243924453895198	9.29245743855284
nucleus.localization	sample_BA_veg	0.224761904761905	10.1021686860781
nucleus.localization	sample_BA_sex	0.259047619047619	9.54636239039661
nucleus.localization	sample_sa_veg	0.243428571428571	9.94697549728466
nucleus.localization	sample_sa_sex	0.260190476190476	9.6084223182351
dynactin.complex	sample_BA_veg	0.224761904761905	10.1021686860781
dynactin.complex	sample_BA_sex	0.259047619047619	9.54636239039661
dynactin.complex	sample_sa_veg	0.243428571428571	9.94697549728466
dynactin.complex	sample_sa_sex	0.260190476190476	9.6084223182351
very.long.chain.fatty.acid.metabolic.process	sample_BA_veg	0.20836820083682	8.96542200087089
very.long.chain.fatty.acid.metabolic.process	sample_BA_sex	0.215899581589958	8.69895960072118
very.long.chain.fatty.acid.metabolic.process	sample_sa_veg	0.196652719665272	8.97773666322322
very.long.chain.fatty.acid.metabolic.process	sample_sa_sex	0.209205020920502	8.72242915208369
sphingolipid.metabolic.process	sample_BA_veg	0.20836820083682	8.96542200087089
sphingolipid.metabolic.process	sample_BA_sex	0.215899581589958	8.69895960072118
sphingolipid.metabolic.process	sample_sa_veg	0.196652719665272	8.97773666322322
sphingolipid.metabolic.process	sample_sa_sex	0.209205020920502	8.72242915208369
sphingosine.hydroxylase.activity	sample_BA_veg	0.20836820083682	8.96542200087089
sphingosine.hydroxylase.activity	sample_BA_sex	0.215899581589958	8.69895960072118
sphingosine.hydroxylase.activity	sample_sa_veg	0.196652719665272	8.97773666322322
sphingosine.hydroxylase.activity	sample_sa_sex	0.209205020920502	8.72242915208369
amino.acid.transport	sample_BA_veg	0.207194244604317	8.75746720511128
amino.acid.transport	sample_BA_sex	0.228776978417266	12.6780240741115
amino.acid.transport	sample_sa_veg	0.218705035971223	9.09289562473954
amino.acid.transport	sample_sa_sex	0.234532374100719	12.7133942043043
gamma.aminobutyric.acid.transport	sample_BA_veg	0.207194244604317	8.75746720511128
gamma.aminobutyric.acid.transport	sample_BA_sex	0.228776978417266	12.6780240741115
gamma.aminobutyric.acid.transport	sample_sa_veg	0.218705035971223	9.09289562473954
gamma.aminobutyric.acid.transport	sample_sa_sex	0.234532374100719	12.7133942043043
polyamine.transport	sample_BA_veg	0.207194244604317	8.75746720511128
polyamine.transport	sample_BA_sex	0.228776978417266	12.6780240741115
polyamine.transport	sample_sa_veg	0.218705035971223	9.09289562473954
polyamine.transport	sample_sa_sex	0.234532374100719	12.7133942043043
ammonia.assimilation.cycle	sample_BA_veg	0.207194244604317	8.75746720511128
ammonia.assimilation.cycle	sample_BA_sex	0.228776978417266	12.6780240741115
ammonia.assimilation.cycle	sample_sa_veg	0.218705035971223	9.09289562473954
ammonia.assimilation.cycle	sample_sa_sex	0.234532374100719	12.7133942043043
fungal.type.vacuole.lumen	sample_BA_veg	0.207194244604317	8.75746720511128
fungal.type.vacuole.lumen	sample_BA_sex	0.228776978417266	12.6780240741115
fungal.type.vacuole.lumen	sample_sa_veg	0.218705035971223	9.09289562473954
fungal.type.vacuole.lumen	sample_sa_sex	0.234532374100719	12.7133942043043
integral.to.plasma.membrane	sample_BA_veg	0.212963513486731	9.25529458234796
integral.to.plasma.membrane	sample_BA_sex	0.228162593891829	10.8565815628753
integral.to.plasma.membrane	sample_sa_veg	0.21348474939057	9.71039898478158
integral.to.plasma.membrane	sample_sa_sex	0.238202826168817	10.9263612669415
ER.to.Golgi.transport.vesicle	sample_BA_veg	0.207194244604317	8.75746720511128
ER.to.Golgi.transport.vesicle	sample_BA_sex	0.228776978417266	12.6780240741115
ER.to.Golgi.transport.vesicle	sample_sa_veg	0.218705035971223	9.09289562473954
ER.to.Golgi.transport.vesicle	sample_sa_sex	0.234532374100719	12.7133942043043
amino.acid.transmembrane.transporter.activity	sample_BA_veg	0.207194244604317	8.75746720511128
amino.acid.transmembrane.transporter.activity	sample_BA_sex	0.228776978417266	12.6780240741115
amino.acid.transmembrane.transporter.activity	sample_sa_veg	0.218705035971223	9.09289562473954
amino.acid.transmembrane.transporter.activity	sample_sa_sex	0.234532374100719	12.7133942043043
L.proline.transmembrane.transporter.activity	sample_BA_veg	0.207194244604317	8.75746720511128
L.proline.transmembrane.transporter.activity	sample_BA_sex	0.228776978417266	12.6780240741115
L.proline.transmembrane.transporter.activity	sample_sa_veg	0.218705035971223	9.09289562473954
L.proline.transmembrane.transporter.activity	sample_sa_sex	0.234532374100719	12.7133942043043
polyamine.transmembrane.transporter.activity	sample_BA_veg	0.207194244604317	8.75746720511128
polyamine.transmembrane.transporter.activity	sample_BA_sex	0.228776978417266	12.6780240741115
polyamine.transmembrane.transporter.activity	sample_sa_veg	0.218705035971223	9.09289562473954
polyamine.transmembrane.transporter.activity	sample_sa_sex	0.234532374100719	12.7133942043043
structural.constituent.of.cytoskeleton	sample_BA_veg	0.223188405797101	10.8757298879009
structural.constituent.of.cytoskeleton	sample_BA_sex	0.227536231884058	10.98583732695
structural.constituent.of.cytoskeleton	sample_sa_veg	0.226086956521739	10.7971399222248
structural.constituent.of.cytoskeleton	sample_sa_sex	0.220289855072464	10.9258240118833
X1.phosphatidylinositol.binding	sample_BA_veg	0.223188405797101	10.8757298879009
X1.phosphatidylinositol.binding	sample_BA_sex	0.227536231884058	10.98583732695
X1.phosphatidylinositol.binding	sample_sa_veg	0.226086956521739	10.7971399222248
X1.phosphatidylinositol.binding	sample_sa_sex	0.220289855072464	10.9258240118833
cellular.response.to.sulfur.starvation	sample_BA_veg	0.228326161107951	7.8351765269763
cellular.response.to.sulfur.starvation	sample_BA_sex	0.225501254115726	8.25078591300947
cellular.response.to.sulfur.starvation	sample_sa_veg	0.229950062752395	7.80563387935917
cellular.response.to.sulfur.starvation	sample_sa_sex	0.246707522417213	8.40880361582943
regulation.of.gene.expression	sample_BA_veg	0.221354166666667	10.2700227570305
regulation.of.gene.expression	sample_BA_sex	0.209375	10.0932052181479
regulation.of.gene.expression	sample_sa_veg	0.208854166666667	10.0913138221329
regulation.of.gene.expression	sample_sa_sex	0.234895833333333	10.1443976167561
protein.homodimerization.activity	sample_BA_veg	0.232677220635276	11.07415542577
protein.homodimerization.activity	sample_BA_sex	0.229942519883499	11.0108542536085
protein.homodimerization.activity	sample_sa_veg	0.22125914438719	10.995210149216
protein.homodimerization.activity	sample_sa_sex	0.246183803349389	11.0003489053962
DNA.replication	sample_BA_veg	0.227638190954774	11.1236285242545
DNA.replication	sample_BA_sex	0.249246231155779	10.9097396843137
DNA.replication	sample_sa_veg	0.232663316582915	11.1619621132929
DNA.replication	sample_sa_sex	0.249246231155779	10.949869766147
ribonucleoside.diphosphate.reductase.complex	sample_BA_veg	0.227638190954774	11.1236285242545
ribonucleoside.diphosphate.reductase.complex	sample_BA_sex	0.249246231155779	10.9097396843137
ribonucleoside.diphosphate.reductase.complex	sample_sa_veg	0.232663316582915	11.1619621132929
ribonucleoside.diphosphate.reductase.complex	sample_sa_sex	0.249246231155779	10.949869766147
ribonucleoside.diphosphate.reductase.activity	sample_BA_veg	0.227638190954774	11.1236285242545
ribonucleoside.diphosphate.reductase.activity	sample_BA_sex	0.249246231155779	10.9097396843137
ribonucleoside.diphosphate.reductase.activity	sample_sa_veg	0.232663316582915	11.1619621132929
ribonucleoside.diphosphate.reductase.activity	sample_sa_sex	0.249246231155779	10.949869766147
guanine.nucleotide.transport	sample_BA_veg	0.206153846153846	9.68304471252487
guanine.nucleotide.transport	sample_BA_sex	0.228717948717949	9.06575721771416
guanine.nucleotide.transport	sample_sa_veg	0.212307692307692	9.60679585220538
guanine.nucleotide.transport	sample_sa_sex	0.219487179487179	9.04443252965245
cellular.iron.ion.homeostasis	sample_BA_veg	0.233334350834351	9.53985066032226
cellular.iron.ion.homeostasis	sample_BA_sex	0.241186406186406	9.15027307772678
cellular.iron.ion.homeostasis	sample_sa_veg	0.227118437118437	9.51515129470554
cellular.iron.ion.homeostasis	sample_sa_sex	0.250378001628002	9.12734300425482
guanine.nucleotide.transmembrane.transporter.activity	sample_BA_veg	0.206153846153846	9.68304471252487
guanine.nucleotide.transmembrane.transporter.activity	sample_BA_sex	0.228717948717949	9.06575721771416
guanine.nucleotide.transmembrane.transporter.activity	sample_sa_veg	0.212307692307692	9.60679585220538
guanine.nucleotide.transmembrane.transporter.activity	sample_sa_sex	0.219487179487179	9.04443252965245
DNA.recombination	sample_BA_veg	0.21865671641791	10.5483099894807
DNA.recombination	sample_BA_sex	0.234328358208955	10.1113749343622
DNA.recombination	sample_sa_veg	0.221641791044776	10.5885237193092
DNA.recombination	sample_sa_sex	0.23955223880597	10.0976800940125
ketol.acid.reductoisomerase.activity	sample_BA_veg	0.267248908296943	12.3503052302501
ketol.acid.reductoisomerase.activity	sample_BA_sex	0.249781659388646	10.8222761645659
ketol.acid.reductoisomerase.activity	sample_sa_veg	0.227947598253275	12.3113161877918
ketol.acid.reductoisomerase.activity	sample_sa_sex	0.25938864628821	10.8247855840377
NEDD8.ligase.activity	sample_BA_veg	0.202061855670103	9.71696564973013
NEDD8.ligase.activity	sample_BA_sex	0.225773195876289	9.54603706873886
NEDD8.ligase.activity	sample_sa_veg	0.219587628865979	9.72572407513389
NEDD8.ligase.activity	sample_sa_sex	0.24639175257732	9.58942272708793
response.to.starvation	sample_BA_veg	0.167487684729064	7.39950260860095
response.to.starvation	sample_BA_sex	0.190147783251232	6.79676836353357
response.to.starvation	sample_sa_veg	0.180295566502463	7.1180602729298
response.to.starvation	sample_sa_sex	0.188669950738916	6.38037135863485
cyclin.dependent.protein.kinase.activity	sample_BA_veg	0.26195652173913	9.27131595580051
cyclin.dependent.protein.kinase.activity	sample_BA_sex	0.272826086956522	9.8143668411908
cyclin.dependent.protein.kinase.activity	sample_sa_veg	0.26304347826087	9.33087920591547
cyclin.dependent.protein.kinase.activity	sample_sa_sex	0.268478260869565	9.7863731663195
RNA.polymerase.II.carboxy.terminal.domain.kinase.activity	sample_BA_veg	0.26195652173913	9.27131595580051
RNA.polymerase.II.carboxy.terminal.domain.kinase.activity	sample_BA_sex	0.272826086956522	9.8143668411908
RNA.polymerase.II.carboxy.terminal.domain.kinase.activity	sample_sa_veg	0.26304347826087	9.33087920591547
RNA.polymerase.II.carboxy.terminal.domain.kinase.activity	sample_sa_sex	0.268478260869565	9.7863731663195
cyclin.dependent.protein.kinase.activating.kinase.activity	sample_BA_veg	0.26195652173913	9.27131595580051
cyclin.dependent.protein.kinase.activating.kinase.activity	sample_BA_sex	0.272826086956522	9.8143668411908
cyclin.dependent.protein.kinase.activating.kinase.activity	sample_sa_veg	0.26304347826087	9.33087920591547
cyclin.dependent.protein.kinase.activating.kinase.activity	sample_sa_sex	0.268478260869565	9.7863731663195
maturation.of.LSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_BA_veg	0.216679413210314	9.63452936392093
maturation.of.LSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_BA_sex	0.229279524564119	9.50671526030933
maturation.of.LSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_sa_veg	0.220138723183821	9.71331061289741
maturation.of.LSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_sa_sex	0.233485272133608	9.53843107472006
maturation.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_BA_veg	0.216679413210314	9.63452936392093
maturation.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_BA_sex	0.229279524564119	9.50671526030933
maturation.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_sa_veg	0.220138723183821	9.71331061289741
maturation.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	sample_sa_sex	0.233485272133608	9.53843107472006
rRNA.methylation	sample_BA_veg	0.229900332225913	9.12718415251256
rRNA.methylation	sample_BA_sex	0.234551495016611	9.2176000767784
rRNA.methylation	sample_sa_veg	0.239867109634551	9.28289496413338
rRNA.methylation	sample_sa_sex	0.243853820598006	9.29540043822472
rRNA..uridine.2..O...methyltransferase.activity	sample_BA_veg	0.229900332225913	9.12718415251256
rRNA..uridine.2..O...methyltransferase.activity	sample_BA_sex	0.234551495016611	9.2176000767784
rRNA..uridine.2..O...methyltransferase.activity	sample_sa_veg	0.239867109634551	9.28289496413338
rRNA..uridine.2..O...methyltransferase.activity	sample_sa_sex	0.243853820598006	9.29540043822472
carnitine.biosynthetic.process	sample_BA_veg	0.188607594936709	7.30282144864371
carnitine.biosynthetic.process	sample_BA_sex	0.218987341772152	7.20229968880549
carnitine.biosynthetic.process	sample_sa_veg	0.20253164556962	7.36461074973478
carnitine.biosynthetic.process	sample_sa_sex	0.207594936708861	7.23683451293876
trimethyllysine.dioxygenase.activity	sample_BA_veg	0.188607594936709	7.30282144864371
trimethyllysine.dioxygenase.activity	sample_BA_sex	0.218987341772152	7.20229968880549
trimethyllysine.dioxygenase.activity	sample_sa_veg	0.20253164556962	7.36461074973478
trimethyllysine.dioxygenase.activity	sample_sa_sex	0.207594936708861	7.23683451293876
NADH.regeneration	sample_BA_veg	0.212396694214876	10.6166467711439
NADH.regeneration	sample_BA_sex	0.231404958677686	8.95666286436369
NADH.regeneration	sample_sa_veg	0.230578512396694	10.5749734552824
NADH.regeneration	sample_sa_sex	0.219834710743801	9.25107034643764
formate.catabolic.process	sample_BA_veg	0.212396694214876	10.6166467711439
formate.catabolic.process	sample_BA_sex	0.231404958677686	8.95666286436369
formate.catabolic.process	sample_sa_veg	0.230578512396694	10.5749734552824
formate.catabolic.process	sample_sa_sex	0.219834710743801	9.25107034643764
formate.dehydrogenase.activity	sample_BA_veg	0.212396694214876	10.6166467711439
formate.dehydrogenase.activity	sample_BA_sex	0.231404958677686	8.95666286436369
formate.dehydrogenase.activity	sample_sa_veg	0.230578512396694	10.5749734552824
formate.dehydrogenase.activity	sample_sa_sex	0.219834710743801	9.25107034643764
leucine.tRNA.ligase.activity	sample_BA_veg	0.22787610619469	9.008881663667
