GO_term	Sampletype	Avg_met	Avg_exp
mismatch.repair	sample_BA_sex	0.241441441441441	8.29870098837043
mismatch.repair	sample_sa_veg	0.23003003003003	8.62226230516618
mismatch.repair	sample_sa_sex	0.25045045045045	8.38332207974401
pre.microRNA.processing	sample_BA_veg	0.220196913706776	9.12572510186583
pre.microRNA.processing	sample_BA_sex	0.232437243456563	8.83444331050179
pre.microRNA.processing	sample_sa_veg	0.22645682087397	9.16858145427549
pre.microRNA.processing	sample_sa_sex	0.244106710260311	8.95978424362033
exosome..RNase.complex.	sample_BA_veg	0.220196913706776	9.12572510186583
exosome..RNase.complex.	sample_BA_sex	0.232437243456563	8.83444331050179
exosome..RNase.complex.	sample_sa_veg	0.22645682087397	9.16858145427549
exosome..RNase.complex.	sample_sa_sex	0.244106710260311	8.95978424362033
Golgi.to.plasma.membrane.transport	sample_BA_veg	0.207494053885445	10.8646406473924
Golgi.to.plasma.membrane.transport	sample_BA_sex	0.2269115296136	10.5546968865138
Golgi.to.plasma.membrane.transport	sample_sa_veg	0.226006940382891	10.8957914376497
Golgi.to.plasma.membrane.transport	sample_sa_sex	0.229907981440324	10.5539718739561
phospholipid.transport	sample_BA_veg	0.230522088353413	11.0685768264693
phospholipid.transport	sample_BA_sex	0.230522088353414	10.7172259956792
phospholipid.transport	sample_sa_veg	0.234538152610442	11.0926976513003
phospholipid.transport	sample_sa_sex	0.229718875502008	10.7377139490388
phosphatidylcholine.metabolic.process	sample_BA_veg	0.230522088353413	11.0685768264693
phosphatidylcholine.metabolic.process	sample_BA_sex	0.230522088353414	10.7172259956792
phosphatidylcholine.metabolic.process	sample_sa_veg	0.234538152610442	11.0926976513003
phosphatidylcholine.metabolic.process	sample_sa_sex	0.229718875502008	10.7377139490388
phosphatidylinositol.metabolic.process	sample_BA_veg	0.230522088353413	11.0685768264693
phosphatidylinositol.metabolic.process	sample_BA_sex	0.230522088353414	10.7172259956792
phosphatidylinositol.metabolic.process	sample_sa_veg	0.234538152610442	11.0926976513003
phosphatidylinositol.metabolic.process	sample_sa_sex	0.229718875502008	10.7377139490388
phosphatidylinositol.transporter.activity	sample_BA_veg	0.230522088353413	11.0685768264693
phosphatidylinositol.transporter.activity	sample_BA_sex	0.230522088353414	10.7172259956792
phosphatidylinositol.transporter.activity	sample_sa_veg	0.234538152610442	11.0926976513003
phosphatidylinositol.transporter.activity	sample_sa_sex	0.229718875502008	10.7377139490388
response.to.cold	sample_BA_veg	0.214958303487672	10.5618663066997
response.to.cold	sample_BA_sex	0.216495382182172	10.1917428417737
response.to.cold	sample_sa_veg	0.202580182965859	10.6208737523111
response.to.cold	sample_sa_sex	0.226360405578459	10.1739931424969
protein.phosphorylation	sample_BA_veg	0.212008230283993	10.1566081281548
protein.phosphorylation	sample_BA_sex	0.222520630958452	10.3430623621811
protein.phosphorylation	sample_sa_veg	0.214170839084895	10.078598973322
protein.phosphorylation	sample_sa_sex	0.239042290072751	10.2424551701697
calmodulin.dependent.protein.kinase.activity	sample_BA_veg	0.193233082706767	9.81115430648792
calmodulin.dependent.protein.kinase.activity	sample_BA_sex	0.2	10.237065882178
calmodulin.dependent.protein.kinase.activity	sample_sa_veg	0.197744360902256	9.79018506248039
calmodulin.dependent.protein.kinase.activity	sample_sa_sex	0.230827067669173	10.084466502106
cyclin.catabolic.process	sample_BA_veg	0.247963800904977	12.598506367824
cyclin.catabolic.process	sample_BA_sex	0.247058823529412	12.7133148188229
cyclin.catabolic.process	sample_sa_veg	0.250678733031674	12.6375895225224
cyclin.catabolic.process	sample_sa_sex	0.276923076923077	12.6638925760242
protein.ubiquitination	sample_BA_veg	0.223981900452489	11.3060519595697
protein.ubiquitination	sample_BA_sex	0.240890522875817	11.5475557405764
protein.ubiquitination	sample_sa_veg	0.227654181330652	11.3335483570052
protein.ubiquitination	sample_sa_sex	0.262304131054131	11.4900977119286
glutaryl.CoA.dehydrogenase.activity	sample_BA_veg	0.221238938053097	8.56462634796047
glutaryl.CoA.dehydrogenase.activity	sample_BA_sex	0.228318584070796	7.74490443973727
glutaryl.CoA.dehydrogenase.activity	sample_sa_veg	0.229203539823009	8.56664562653334
glutaryl.CoA.dehydrogenase.activity	sample_sa_sex	0.235398230088495	7.85387564134115
allantoinase.activity	sample_BA_veg	0.227631578947368	8.35694382476942
allantoinase.activity	sample_BA_sex	0.217763157894737	11.263425291377
allantoinase.activity	sample_sa_veg	0.236842105263158	8.33793994089964
allantoinase.activity	sample_sa_sex	0.254605263157895	11.2223847720851
GMP.metabolic.process	sample_BA_veg	0.220496439044826	10.7161910850932
GMP.metabolic.process	sample_BA_sex	0.219669040636782	10.1315206906432
GMP.metabolic.process	sample_sa_veg	0.219396732299958	10.59301666041
GMP.metabolic.process	sample_sa_sex	0.225178047758693	10.1147932513566
GMP.synthase..glutamine.hydrolyzing..activity	sample_BA_veg	0.203896103896104	10.768100764145
GMP.synthase..glutamine.hydrolyzing..activity	sample_BA_sex	0.197402597402597	10.2813742965609
GMP.synthase..glutamine.hydrolyzing..activity	sample_sa_veg	0.212987012987013	10.6020043030533
GMP.synthase..glutamine.hydrolyzing..activity	sample_sa_sex	0.205194805194805	10.364459831226
response.to.UV	sample_BA_veg	0.236913437373401	8.2284748116553
response.to.UV	sample_BA_sex	0.236989733422722	8.77895807438814
response.to.UV	sample_sa_veg	0.236443952088509	8.36580852965336
response.to.UV	sample_sa_sex	0.245331605307406	8.75778923450853
cysteine.type.peptidase.activity	sample_BA_veg	0.20497512437811	10.3180579617284
cysteine.type.peptidase.activity	sample_BA_sex	0.212935323383085	10.8976458761452
cysteine.type.peptidase.activity	sample_sa_veg	0.182089552238806	10.361347984603
cysteine.type.peptidase.activity	sample_sa_sex	0.219900497512438	10.8749192074387
sulfur.compound.metabolic.process	sample_BA_veg	0.234437086092715	9.80619277480229
sulfur.compound.metabolic.process	sample_BA_sex	0.239072847682119	9.21643142857763
sulfur.compound.metabolic.process	sample_sa_veg	0.243046357615894	9.67582893109033
sulfur.compound.metabolic.process	sample_sa_sex	0.237086092715232	9.23249446193605
cystathionine.gamma.synthase.activity	sample_BA_veg	0.234437086092715	9.80619277480229
cystathionine.gamma.synthase.activity	sample_BA_sex	0.239072847682119	9.21643142857763
cystathionine.gamma.synthase.activity	sample_sa_veg	0.243046357615894	9.67582893109033
cystathionine.gamma.synthase.activity	sample_sa_sex	0.237086092715232	9.23249446193605
negative.regulation.of.transcription.from.RNA.polymerase.II.promoter..global	sample_BA_veg	0.288888888888889	13.904432816962
negative.regulation.of.transcription.from.RNA.polymerase.II.promoter..global	sample_BA_sex	0.246031746031746	12.9293446604471
negative.regulation.of.transcription.from.RNA.polymerase.II.promoter..global	sample_sa_veg	0.249206349206349	13.8445693538162
negative.regulation.of.transcription.from.RNA.polymerase.II.promoter..global	sample_sa_sex	0.276190476190476	12.9421981366038
X2.oxoglutarate.metabolic.process	sample_BA_veg	0.209370211332828	11.9262752406287
X2.oxoglutarate.metabolic.process	sample_BA_sex	0.215620948050855	11.5835491465749
X2.oxoglutarate.metabolic.process	sample_sa_veg	0.205230277005978	11.8154777899487
X2.oxoglutarate.metabolic.process	sample_sa_sex	0.224299065420561	11.5290426146732
mitochondrial.oxoglutarate.dehydrogenase.complex	sample_BA_veg	0.209370211332828	11.9262752406287
mitochondrial.oxoglutarate.dehydrogenase.complex	sample_BA_sex	0.215620948050855	11.5835491465749
mitochondrial.oxoglutarate.dehydrogenase.complex	sample_sa_veg	0.205230277005978	11.8154777899487
mitochondrial.oxoglutarate.dehydrogenase.complex	sample_sa_sex	0.224299065420561	11.5290426146732
dihydrolipoyllysine.residue.succinyltransferase.activity	sample_BA_veg	0.193693693693694	11.8703654512581
dihydrolipoyllysine.residue.succinyltransferase.activity	sample_BA_sex	0.179279279279279	11.3007379047435
dihydrolipoyllysine.residue.succinyltransferase.activity	sample_sa_veg	0.18018018018018	11.7992333531268
dihydrolipoyllysine.residue.succinyltransferase.activity	sample_sa_sex	0.2	11.2335790243018
protein.complex.assembly	sample_BA_veg	0.19150761547751	10.6074131679316
protein.complex.assembly	sample_BA_sex	0.178747926167678	10.3475344135462
protein.complex.assembly	sample_sa_veg	0.164988351812968	10.5710931399608
protein.complex.assembly	sample_sa_sex	0.197361705095805	10.3499081305858
endoplasmic.reticulum.lumen	sample_BA_veg	0.171341463414634	11.6242460489073
endoplasmic.reticulum.lumen	sample_BA_sex	0.128658536585366	11.0532196957123
endoplasmic.reticulum.lumen	sample_sa_veg	0.147560975609756	11.6670018822957
endoplasmic.reticulum.lumen	sample_sa_sex	0.18109756097561	10.9879339108689
peptidyl.prolyl.cis.trans.isomerase.activity	sample_BA_veg	0.208053849469469	11.700868027153
peptidyl.prolyl.cis.trans.isomerase.activity	sample_BA_sex	0.201240610664743	11.1534148653502
peptidyl.prolyl.cis.trans.isomerase.activity	sample_sa_veg	0.191734572822485	11.715509912489
peptidyl.prolyl.cis.trans.isomerase.activity	sample_sa_sex	0.213754674806528	11.089888505729
Hsp70.protein.binding	sample_BA_veg	0.171341463414634	11.6242460489073
Hsp70.protein.binding	sample_BA_sex	0.128658536585366	11.0532196957123
Hsp70.protein.binding	sample_sa_veg	0.147560975609756	11.6670018822957
Hsp70.protein.binding	sample_sa_sex	0.18109756097561	10.9879339108689
chaperone.binding	sample_BA_veg	0.214535846404026	11.3391054873995
chaperone.binding	sample_BA_sex	0.200415914663232	11.1089261051982
chaperone.binding	sample_sa_veg	0.207229122076569	11.3597464420709
chaperone.binding	sample_sa_sex	0.222165542836705	11.0776343387224
septin.ring	sample_BA_veg	0.195850622406639	11.2248407883004
septin.ring	sample_BA_sex	0.203319502074689	11.154884018879
septin.ring	sample_sa_veg	0.211618257261411	11.1675442943948
septin.ring	sample_sa_sex	0.219917012448133	11.0538379505465
septin.complex	sample_BA_veg	0.20951951410187	11.0502853381007
septin.complex	sample_BA_sex	0.215427866979373	11.0703606729145
septin.complex	sample_sa_veg	0.218852606891575	10.9823421083098
septin.complex	sample_sa_sex	0.220103433760298	10.9898309812149
proteasome.core.complex..alpha.subunit.complex	sample_BA_veg	0.23676494740609	11.4414396136579
proteasome.core.complex..alpha.subunit.complex	sample_BA_sex	0.244875282102507	11.0007503764104
proteasome.core.complex..alpha.subunit.complex	sample_sa_veg	0.241760991611868	11.3622952515456
proteasome.core.complex..alpha.subunit.complex	sample_sa_sex	0.251538854036003	10.8401109054673
Cul3.RING.ubiquitin.ligase.complex	sample_BA_veg	0.190062111801242	9.24429294059677
Cul3.RING.ubiquitin.ligase.complex	sample_BA_sex	0.20954925079833	9.47034458607353
Cul3.RING.ubiquitin.ligase.complex	sample_sa_veg	0.202204618029968	9.14489203935372
Cul3.RING.ubiquitin.ligase.complex	sample_sa_sex	0.212656595431098	9.53139733643552
NADPH.regeneration	sample_BA_veg	0.210261928969758	12.9661487450624
NADPH.regeneration	sample_BA_sex	0.222822283548783	12.8514016105112
NADPH.regeneration	sample_sa_veg	0.217951223376864	12.789727581254
NADPH.regeneration	sample_sa_sex	0.237367682076065	12.8285257629859
response.to.heat	sample_BA_veg	0.215096884152794	10.5562559615507
response.to.heat	sample_BA_sex	0.215759882491565	10.6378758655849
response.to.heat	sample_sa_veg	0.206895173362126	10.5851221754515
response.to.heat	sample_sa_sex	0.227852784515721	10.5839959567987
pyruvate.carboxylase.activity	sample_BA_veg	0.194162826420891	12.7870390961517
pyruvate.carboxylase.activity	sample_BA_sex	0.205529953917051	12.9893181131199
pyruvate.carboxylase.activity	sample_sa_veg	0.205529953917051	12.4684727588089
pyruvate.carboxylase.activity	sample_sa_sex	0.216282642089094	12.9581397200273
clathrin.vesicle.coat	sample_BA_veg	0.21377331420373	12.2418751163638
clathrin.vesicle.coat	sample_BA_sex	0.223816355810617	12.1607885559707
clathrin.vesicle.coat	sample_sa_veg	0.219512195121951	12.1320765066396
clathrin.vesicle.coat	sample_sa_sex	0.249641319942611	12.1515356314149
mitochondrial.proton.transporting.ATP.synthase..catalytic.core	sample_BA_veg	0.229081632653061	13.9483273857026
mitochondrial.proton.transporting.ATP.synthase..catalytic.core	sample_BA_sex	0.239673469387755	13.48847356314
mitochondrial.proton.transporting.ATP.synthase..catalytic.core	sample_sa_veg	0.231683673469388	13.8877310602024
mitochondrial.proton.transporting.ATP.synthase..catalytic.core	sample_sa_sex	0.243918367346939	13.3870464320855
intracellular.copper.ion.transport	sample_BA_veg	0.17910447761194	7.06163668806501
intracellular.copper.ion.transport	sample_BA_sex	0.185074626865672	7.17628557133024
intracellular.copper.ion.transport	sample_sa_veg	0.152238805970149	6.85685210141508
intracellular.copper.ion.transport	sample_sa_sex	0.197014925373135	7.19001174060889
copper.chaperone.activity	sample_BA_veg	0.17910447761194	7.06163668806501
copper.chaperone.activity	sample_BA_sex	0.185074626865672	7.17628557133024
copper.chaperone.activity	sample_sa_veg	0.152238805970149	6.85685210141508
copper.chaperone.activity	sample_sa_sex	0.197014925373135	7.19001174060889
ribosomal.large.subunit.export.from.nucleus	sample_BA_veg	0.230523977753681	9.33743745687701
ribosomal.large.subunit.export.from.nucleus	sample_BA_sex	0.233951869600196	9.36476839353456
ribosomal.large.subunit.export.from.nucleus	sample_sa_veg	0.223126027493092	9.43085453389485
ribosomal.large.subunit.export.from.nucleus	sample_sa_sex	0.246028192661513	9.39661942395401
ribosome.assembly	sample_BA_veg	0.226045954766864	11.4864292297278
ribosome.assembly	sample_BA_sex	0.220789529791875	11.016654429501
ribosome.assembly	sample_sa_veg	0.226697062634281	11.5232227654459
ribosome.assembly	sample_sa_sex	0.239976711003231	11.0310927249796
nucleoplasm	sample_BA_veg	0.237154150197629	9.15714851063678
nucleoplasm	sample_BA_sex	0.231620553359684	9.17572081360973
nucleoplasm	sample_sa_veg	0.227667984189723	9.27782958680085
nucleoplasm	sample_sa_sex	0.244268774703557	9.22521861881294
protein.processing.involved.in.protein.targeting.to.mitochondrion	sample_BA_veg	0.206741573033708	12.5057635045472
protein.processing.involved.in.protein.targeting.to.mitochondrion	sample_BA_sex	0.233707865168539	12.0462324276951
protein.processing.involved.in.protein.targeting.to.mitochondrion	sample_sa_veg	0.209737827715356	12.5687810581835
protein.processing.involved.in.protein.targeting.to.mitochondrion	sample_sa_sex	0.241198501872659	12.0510293527263
mitochondrial.processing.peptidase.complex	sample_BA_veg	0.206741573033708	12.5057635045472
mitochondrial.processing.peptidase.complex	sample_BA_sex	0.233707865168539	12.0462324276951
mitochondrial.processing.peptidase.complex	sample_sa_veg	0.209737827715356	12.5687810581835
mitochondrial.processing.peptidase.complex	sample_sa_sex	0.241198501872659	12.0510293527263
metalloendopeptidase.activity	sample_BA_veg	0.206741573033708	12.5057635045472
metalloendopeptidase.activity	sample_BA_sex	0.233707865168539	12.0462324276951
metalloendopeptidase.activity	sample_sa_veg	0.209737827715356	12.5687810581835
metalloendopeptidase.activity	sample_sa_sex	0.241198501872659	12.0510293527263
mitochondrial.processing.peptidase.activity	sample_BA_veg	0.206741573033708	12.5057635045472
mitochondrial.processing.peptidase.activity	sample_BA_sex	0.233707865168539	12.0462324276951
mitochondrial.processing.peptidase.activity	sample_sa_veg	0.209737827715356	12.5687810581835
mitochondrial.processing.peptidase.activity	sample_sa_sex	0.241198501872659	12.0510293527263
ATP.binding	sample_BA_veg	0.206741573033708	12.5057635045472
ATP.binding	sample_BA_sex	0.233707865168539	12.0462324276951
ATP.binding	sample_sa_veg	0.209737827715356	12.5687810581835
ATP.binding	sample_sa_sex	0.241198501872659	12.0510293527263
cysteine.biosynthetic.process.from.serine	sample_BA_veg	0.305714285714286	8.4978742317048
cysteine.biosynthetic.process.from.serine	sample_BA_sex	0.320952380952381	7.9975487649983
cysteine.biosynthetic.process.from.serine	sample_sa_veg	0.322857142857143	8.38014757099171
cysteine.biosynthetic.process.from.serine	sample_sa_sex	0.326666666666667	8.0275748987927
alanyl.tRNA.aminoacylation	sample_BA_veg	0.215087040618956	11.6489967071104
alanyl.tRNA.aminoacylation	sample_BA_sex	0.234816247582205	11.8299688353974
alanyl.tRNA.aminoacylation	sample_sa_veg	0.235203094777563	11.4956092539902
alanyl.tRNA.aminoacylation	sample_sa_sex	0.233268858800774	11.807252148324
alanine.tRNA.ligase.activity	sample_BA_veg	0.215087040618956	11.6489967071104
alanine.tRNA.ligase.activity	sample_BA_sex	0.234816247582205	11.8299688353974
alanine.tRNA.ligase.activity	sample_sa_veg	0.235203094777563	11.4956092539902
alanine.tRNA.ligase.activity	sample_sa_sex	0.233268858800774	11.807252148324
DNA.directed.RNA.polymerase.III.complex	sample_BA_veg	0.204759040229917	9.71387656825919
DNA.directed.RNA.polymerase.III.complex	sample_BA_sex	0.222162396969147	9.44440324349061
DNA.directed.RNA.polymerase.III.complex	sample_sa_veg	0.203634017548008	9.76739883541655
DNA.directed.RNA.polymerase.III.complex	sample_sa_sex	0.213937524400235	9.47834358358855
DNA.directed.RNA.polymerase.I.complex	sample_BA_veg	0.212260868957484	9.4986014126071
DNA.directed.RNA.polymerase.I.complex	sample_BA_sex	0.228864788381066	9.34135407370048
DNA.directed.RNA.polymerase.I.complex	sample_sa_veg	0.214127382319884	9.54194376974639
DNA.directed.RNA.polymerase.I.complex	sample_sa_sex	0.228677442365597	9.37291697272924
DNA.directed.RNA.polymerase.II..holoenzyme	sample_BA_veg	0.248888888888889	9.8852669783602
DNA.directed.RNA.polymerase.II..holoenzyme	sample_BA_sex	0.253333333333333	9.71733100877789
DNA.directed.RNA.polymerase.II..holoenzyme	sample_sa_veg	0.248888888888889	9.94672844148803
DNA.directed.RNA.polymerase.II..holoenzyme	sample_sa_sex	0.253333333333333	9.81642984485438
snRNP.protein.import.into.nucleus	sample_BA_veg	0.210810810810811	8.37246757716871
snRNP.protein.import.into.nucleus	sample_BA_sex	0.205405405405405	8.26274816107893
snRNP.protein.import.into.nucleus	sample_sa_veg	0.167567567567567	8.27327942239027
snRNP.protein.import.into.nucleus	sample_sa_sex	0.189189189189189	8.3298991260737
cyclosporin.A.binding	sample_BA_veg	0.210810810810811	8.37246757716871
cyclosporin.A.binding	sample_BA_sex	0.205405405405405	8.26274816107893
cyclosporin.A.binding	sample_sa_veg	0.167567567567567	8.27327942239027
cyclosporin.A.binding	sample_sa_sex	0.189189189189189	8.3298991260737
peroxisome.matrix.targeting.signal.1.binding	sample_BA_veg	0.2299821840811	10.1305517886162
peroxisome.matrix.targeting.signal.1.binding	sample_BA_sex	0.235728445247415	10.113226290546
peroxisome.matrix.targeting.signal.1.binding	sample_sa_veg	0.219251229549332	10.1318822684437
peroxisome.matrix.targeting.signal.1.binding	sample_sa_sex	0.242450818026699	10.1447684319192
peroxisome.matrix.targeting.signal.2.binding	sample_BA_veg	0.239405598448889	9.44967401249699
peroxisome.matrix.targeting.signal.2.binding	sample_BA_sex	0.238058445698924	9.65410152877947
peroxisome.matrix.targeting.signal.2.binding	sample_sa_veg	0.226426386042597	9.45287133463373
peroxisome.matrix.targeting.signal.2.binding	sample_sa_sex	0.253543263797734	9.67861620600501
purine.nucleotide.biosynthetic.process	sample_BA_veg	0.239712276904479	10.8692584181175
purine.nucleotide.biosynthetic.process	sample_BA_sex	0.242419103271084	10.3442856032905
purine.nucleotide.biosynthetic.process	sample_sa_veg	0.239998487992619	10.743151181753
purine.nucleotide.biosynthetic.process	sample_sa_sex	0.250051535633439	10.4038752384638
X.de.novo..IMP.biosynthetic.process	sample_BA_veg	0.226833897119353	10.4284458152472
X.de.novo..IMP.biosynthetic.process	sample_BA_sex	0.236472712546481	9.96101705524755
X.de.novo..IMP.biosynthetic.process	sample_sa_veg	0.234036133075209	10.3660651711779
X.de.novo..IMP.biosynthetic.process	sample_sa_sex	0.241265359799613	10.0231228444822
IMP.cyclohydrolase.activity	sample_BA_veg	0.246006389776358	11.5561409288718
IMP.cyclohydrolase.activity	sample_BA_sex	0.21405750798722	11.0640213395745
IMP.cyclohydrolase.activity	sample_sa_veg	0.221725239616613	11.5737831208887
IMP.cyclohydrolase.activity	sample_sa_sex	0.235782747603834	11.1253423509143
phosphoribosylaminoimidazolecarboxamide.formyltransferase.activity	sample_BA_veg	0.246006389776358	11.5561409288718
phosphoribosylaminoimidazolecarboxamide.formyltransferase.activity	sample_BA_sex	0.21405750798722	11.0640213395745
phosphoribosylaminoimidazolecarboxamide.formyltransferase.activity	sample_sa_veg	0.221725239616613	11.5737831208887
phosphoribosylaminoimidazolecarboxamide.formyltransferase.activity	sample_sa_sex	0.235782747603834	11.1253423509143
regulation.of.cell.wall.chitin.biosynthetic.process	sample_BA_veg	0.209540636042403	9.48878855823411
regulation.of.cell.wall.chitin.biosynthetic.process	sample_BA_sex	0.221554770318021	9.61860050060677
regulation.of.cell.wall.chitin.biosynthetic.process	sample_sa_veg	0.21660777385159	9.42938951514174
regulation.of.cell.wall.chitin.biosynthetic.process	sample_sa_sex	0.239222614840989	9.66150179349693
meiosis	sample_BA_veg	0.234173425122595	13.7225192705427
meiosis	sample_BA_sex	0.22884288947567	13.2611092325858
meiosis	sample_sa_veg	0.227067615993965	13.6940185704321
meiosis	sample_sa_sex	0.24511505092418	13.193712557616
protein.phosphatase.inhibitor.activity	sample_BA_veg	0.253409090909091	13.6293285922667
protein.phosphatase.inhibitor.activity	sample_BA_sex	0.247727272727273	13.6646304197792
protein.phosphatase.inhibitor.activity	sample_sa_veg	0.228409090909091	13.6194211967732
protein.phosphatase.inhibitor.activity	sample_sa_sex	0.254545454545455	13.5504582840857
eukaryotic.translation.initiation.factor.2.complex	sample_BA_veg	0.233082706766917	11.3218805286347
eukaryotic.translation.initiation.factor.2.complex	sample_BA_sex	0.239849624060151	11.0414064446146
eukaryotic.translation.initiation.factor.2.complex	sample_sa_veg	0.233834586466165	11.205873373563
eukaryotic.translation.initiation.factor.2.complex	sample_sa_sex	0.227067669172932	10.9713219729381
cellular.cell.wall.macromolecule.metabolic.process	sample_BA_veg	0.241366223908918	11.6272186748256
cellular.cell.wall.macromolecule.metabolic.process	sample_BA_sex	0.259582542694497	12.2727034152296
cellular.cell.wall.macromolecule.metabolic.process	sample_sa_veg	0.243643263757116	11.5738504309178
cellular.cell.wall.macromolecule.metabolic.process	sample_sa_sex	0.256925996204934	12.2325622598717
hyperosmotic.salinity.response	sample_BA_veg	0.222456246431638	10.9670262550626
hyperosmotic.salinity.response	sample_BA_sex	0.234274057898533	10.8067776498163
hyperosmotic.salinity.response	sample_sa_veg	0.212985056039943	11.0238168726182
hyperosmotic.salinity.response	sample_sa_sex	0.237705944834152	10.7125634711653
protein.targeting.to.ER	sample_BA_veg	0.225806451612903	11.0258451992381
protein.targeting.to.ER	sample_BA_sex	0.219354838709677	9.91314033093319
protein.targeting.to.ER	sample_sa_veg	0.180645161290322	10.7318799390882
protein.targeting.to.ER	sample_sa_sex	0.2	9.66564460081765
phosphomannomutase.activity	sample_BA_veg	0.225806451612903	11.0258451992381
phosphomannomutase.activity	sample_BA_sex	0.219354838709677	9.91314033093319
phosphomannomutase.activity	sample_sa_veg	0.180645161290322	10.7318799390882
phosphomannomutase.activity	sample_sa_sex	0.2	9.66564460081765
protein.import.into.mitochondrial.intermembrane.space	sample_BA_veg	0.208647214854111	9.22147577049762
protein.import.into.mitochondrial.intermembrane.space	sample_BA_sex	0.230875331564987	9.37147770536132
protein.import.into.mitochondrial.intermembrane.space	sample_sa_veg	0.210981432360743	9.269119658728
protein.import.into.mitochondrial.intermembrane.space	sample_sa_sex	0.239814323607427	9.43297617169155
mitochondrial.inner.membrane.presequence.translocase.complex	sample_BA_veg	0.208647214854111	9.22147577049762
mitochondrial.inner.membrane.presequence.translocase.complex	sample_BA_sex	0.230875331564987	9.37147770536132
mitochondrial.inner.membrane.presequence.translocase.complex	sample_sa_veg	0.210981432360743	9.269119658728
mitochondrial.inner.membrane.presequence.translocase.complex	sample_sa_sex	0.239814323607427	9.43297617169155
plasma.membrane.enriched.fraction	sample_BA_veg	0.193063583815029	12.1700607139386
plasma.membrane.enriched.fraction	sample_BA_sex	0.194219653179191	11.5667929445239
plasma.membrane.enriched.fraction	sample_sa_veg	0.213872832369942	12.1120277387625
plasma.membrane.enriched.fraction	sample_sa_sex	0.201156069364162	11.4770873796988
lysine.biosynthetic.process	sample_BA_veg	0.248543689320389	10.6151335268373
lysine.biosynthetic.process	sample_BA_sex	0.238834951456311	9.04802266680327
lysine.biosynthetic.process	sample_sa_veg	0.229126213592233	10.4481326058156
lysine.biosynthetic.process	sample_sa_sex	0.236893203883495	9.01571454185644
homoisocitrate.dehydrogenase.activity	sample_BA_veg	0.248543689320389	10.6151335268373
homoisocitrate.dehydrogenase.activity	sample_BA_sex	0.238834951456311	9.04802266680327
homoisocitrate.dehydrogenase.activity	sample_sa_veg	0.229126213592233	10.4481326058156
homoisocitrate.dehydrogenase.activity	sample_sa_sex	0.236893203883495	9.01571454185644
mitochondrial.pyruvate.dehydrogenase.complex	sample_BA_veg	0.213599722904465	12.0505478460183
mitochondrial.pyruvate.dehydrogenase.complex	sample_BA_sex	0.215284337804648	11.6193217519351
mitochondrial.pyruvate.dehydrogenase.complex	sample_sa_veg	0.211748220920713	12.0516357200021
mitochondrial.pyruvate.dehydrogenase.complex	sample_sa_sex	0.214231059890421	11.6191955517139
pyruvate.dehydrogenase..acetyl.transferring..activity	sample_BA_veg	0.213599722904465	12.0505478460183
pyruvate.dehydrogenase..acetyl.transferring..activity	sample_BA_sex	0.215284337804648	11.6193217519351
pyruvate.dehydrogenase..acetyl.transferring..activity	sample_sa_veg	0.211748220920713	12.0516357200021
pyruvate.dehydrogenase..acetyl.transferring..activity	sample_sa_sex	0.214231059890421	11.6191955517139
ergosterol.biosynthetic.process	sample_BA_veg	0.220275898555317	10.8212262043724
ergosterol.biosynthetic.process	sample_BA_sex	0.235378588028075	9.29375851511208
ergosterol.biosynthetic.process	sample_sa_veg	0.232821448142435	10.7794699760587
ergosterol.biosynthetic.process	sample_sa_sex	0.243212295946116	9.44640126824991
lipid.particle	sample_BA_veg	0.23963133640553	10.924654651659
lipid.particle	sample_BA_sex	0.240552995391705	9.6412789349291
lipid.particle	sample_sa_veg	0.256221198156682	10.8612324804528
lipid.particle	sample_sa_sex	0.270046082949309	9.7423293652293
sterol.24.C.methyltransferase.activity	sample_BA_veg	0.23963133640553	10.924654651659
sterol.24.C.methyltransferase.activity	sample_BA_sex	0.240552995391705	9.6412789349291
sterol.24.C.methyltransferase.activity	sample_sa_veg	0.256221198156682	10.8612324804528
sterol.24.C.methyltransferase.activity	sample_sa_sex	0.270046082949309	9.7423293652293
response.to.fungus	sample_BA_veg	0.224640121782979	7.27121194808152
response.to.fungus	sample_BA_sex	0.231047048189905	7.35041253912819
response.to.fungus	sample_sa_veg	0.23164010592582	7.61988025661434
response.to.fungus	sample_sa_sex	0.247891790748934	7.53693455362663
Group.I.intron.splicing	sample_BA_veg	0.20828025477707	8.87452880882728
Group.I.intron.splicing	sample_BA_sex	0.224203821656051	8.64409995344047
Group.I.intron.splicing	sample_sa_veg	0.194904458598726	8.75116991588649
Group.I.intron.splicing	sample_sa_sex	0.229299363057325	8.57544859079533
tyrosyl.tRNA.aminoacylation	sample_BA_veg	0.20828025477707	8.87452880882728
tyrosyl.tRNA.aminoacylation	sample_BA_sex	0.224203821656051	8.64409995344047
tyrosyl.tRNA.aminoacylation	sample_sa_veg	0.194904458598726	8.75116991588649
tyrosyl.tRNA.aminoacylation	sample_sa_sex	0.229299363057325	8.57544859079533
mitochondrial.translation	sample_BA_veg	0.20828025477707	8.87452880882728
mitochondrial.translation	sample_BA_sex	0.224203821656051	8.64409995344047
mitochondrial.translation	sample_sa_veg	0.194904458598726	8.75116991588649
mitochondrial.translation	sample_sa_sex	0.229299363057325	8.57544859079533
RNA.folding	sample_BA_veg	0.20828025477707	8.87452880882728
