GO_term	Sample	Met	Expr
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_BA_veg	0.2748538	3935.433
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_BA_veg	0.2115385	2163.152
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_BA_veg	0.2573099	2503.055
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_BA_veg	0.2748538	2700.631
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_BA_veg	0.2115385	2689.801
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_BA_veg	0.2573099	2560.361
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_BA_sex	0.2748538	1262.962
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_BA_sex	0.2115385	1515.84
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_BA_sex	0.2573099	1406.067
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_BA_sex	0.2748538	1780.318
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_BA_sex	0.2115385	1669.812
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_BA_sex	0.2573099	1695.447
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_BA_sex	0.2748538	1396.241
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_BA_sex	0.2115385	2333.34
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_BA_sex	0.2573099	1950.358
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_BA_sex	0.2748538	2045.225
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_BA_sex	0.2115385	1967.382
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_BA_sex	0.2573099	2386.97
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_BA_sex	0.2748538	649.0569
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_BA_sex	0.2115385	1281.506
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_BA_sex	0.2573099	840.0267
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_sa_veg	0.2748538	3983.593
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_sa_veg	0.2115385	3530.52
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_sa_veg	0.2573099	3001.905
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_sa_veg	0.2748538	2997.203
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_sa_veg	0.2115385	2775.837
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_sa_veg	0.2573099	2454.014
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_sa_veg	0.2748538	2965.942
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_sa_veg	0.2115385	2335.933
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_sa_veg	0.2573099	2080.744
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_sa_veg	0.2748538	3355.277
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_sa_veg	0.2115385	2651.671
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_sa_veg	0.2573099	2496.254
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_sa_veg	0.2748538	2971.23
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_sa_veg	0.2115385	2528.974
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_sa_veg	0.2573099	2451.793
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_sa_sex	0.2748538	1348.666
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_sa_sex	0.2115385	1589.009
mitochondrial.respiratory.chain.complex.I..peripheral.segment	crassa_sa_sex	0.2573099	1450.463
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_sa_sex	0.2748538	1276.976
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_sa_sex	0.2115385	1438.912
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L1_sa_sex	0.2573099	1344.964
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_sa_sex	0.2748538	2709.578
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_sa_sex	0.2115385	2240.648
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L10_sa_sex	0.2573099	1761.831
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_sa_sex	0.2748538	1604.857
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_sa_sex	0.2115385	1736.174
mitochondrial.respiratory.chain.complex.I..peripheral.segment	L6_sa_sex	0.2573099	1795.563
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_sa_sex	0.2748538	732.2361
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_sa_sex	0.2115385	1365.446
mitochondrial.respiratory.chain.complex.I..peripheral.segment	sito_sa_sex	0.2573099	960.8704
electron.carrier.activity	crassa_BA_veg	0.295302	4977.278
electron.carrier.activity	crassa_BA_veg	0.2590674	1664.301
electron.carrier.activity	crassa_BA_veg	0.2258065	2560.349
electron.carrier.activity	crassa_BA_veg	0.2138365	2913.974
electron.carrier.activity	crassa_BA_veg	0.1782178	4468.05
electron.carrier.activity	crassa_BA_veg	0.3068592	2530.315
electron.carrier.activity	crassa_BA_veg	0.2460733	6835.662
electron.carrier.activity	crassa_BA_veg	0.2748538	4077.522
electron.carrier.activity	crassa_BA_veg	0.3596491	2022.834
electron.carrier.activity	crassa_BA_veg	0.251462	6892.034
electron.carrier.activity	crassa_BA_veg	0.2909091	2989.817
electron.carrier.activity	crassa_BA_veg	0.2280702	5436.687
electron.carrier.activity	crassa_BA_veg	0.2727273	2850.133
electron.carrier.activity	crassa_BA_veg	0.2115385	3644.776
electron.carrier.activity	crassa_BA_veg	0.25	2890.732
electron.carrier.activity	crassa_BA_veg	0.2160494	9497.219
electron.carrier.activity	crassa_BA_veg	0.2471264	1742.987
electron.carrier.activity	crassa_BA_veg	0.2573099	3146.397
electron.carrier.activity	crassa_BA_veg	0.2779553	6435.994
electron.carrier.activity	L1_BA_veg	0.295302	3143.349
electron.carrier.activity	L1_BA_veg	0.2590674	972.9874
electron.carrier.activity	L1_BA_veg	0.2258065	1990.193
electron.carrier.activity	L1_BA_veg	0.2138365	1642.107
electron.carrier.activity	L1_BA_veg	0.1782178	2881.269
electron.carrier.activity	L1_BA_veg	0.3068592	3195.19
electron.carrier.activity	L1_BA_veg	0.2460733	4369.524
electron.carrier.activity	L1_BA_veg	0.2748538	2798.7
electron.carrier.activity	L1_BA_veg	0.3596491	1571.544
electron.carrier.activity	L1_BA_veg	0.251462	3425.513
electron.carrier.activity	L1_BA_veg	0.2909091	2181.375
electron.carrier.activity	L1_BA_veg	0.2280702	1526.201
electron.carrier.activity	L1_BA_veg	0.2727273	1993.878
electron.carrier.activity	L1_BA_veg	0.2115385	2579.342
electron.carrier.activity	L1_BA_veg	0.25	2355.836
electron.carrier.activity	L1_BA_veg	0.2160494	3727.488
electron.carrier.activity	L1_BA_veg	0.2471264	1442.734
electron.carrier.activity	L1_BA_veg	0.2573099	2355.536
electron.carrier.activity	L1_BA_veg	0.2779553	4326.204
electron.carrier.activity	L10_BA_veg	0.295302	4070.147
electron.carrier.activity	L10_BA_veg	0.2590674	1179.062
electron.carrier.activity	L10_BA_veg	0.2258065	2979.634
electron.carrier.activity	L10_BA_veg	0.2138365	2689.071
electron.carrier.activity	L10_BA_veg	0.1782178	3332.375
electron.carrier.activity	L10_BA_veg	0.3068592	3140.94
electron.carrier.activity	L10_BA_veg	0.2460733	4389.888
electron.carrier.activity	L10_BA_veg	0.2748538	3466.491
electron.carrier.activity	L10_BA_veg	0.3596491	1728.579
electron.carrier.activity	L10_BA_veg	0.251462	5155.39
electron.carrier.activity	L10_BA_veg	0.2909091	2570.787
electron.carrier.activity	L10_BA_veg	0.2280702	1857.761
electron.carrier.activity	L10_BA_veg	0.2727273	2098.701
electron.carrier.activity	L10_BA_veg	0.2115385	2915.445
electron.carrier.activity	L10_BA_veg	0.25	7006.016
electron.carrier.activity	L10_BA_veg	0.2160494	4109.723
electron.carrier.activity	L10_BA_veg	0.2471264	2086.486
electron.carrier.activity	L10_BA_veg	0.2573099	3204.696
electron.carrier.activity	L10_BA_veg	0.2779553	5243.423
electron.carrier.activity	L6_BA_veg	0.295302	3684.202
electron.carrier.activity	L6_BA_veg	0.2590674	1157.124
electron.carrier.activity	L6_BA_veg	0.2258065	1426.818
electron.carrier.activity	L6_BA_veg	0.2138365	1683.246
electron.carrier.activity	L6_BA_veg	0.1782178	4659.015
electron.carrier.activity	L6_BA_veg	0.3068592	3162.16
electron.carrier.activity	L6_BA_veg	0.2460733	5990.516
electron.carrier.activity	L6_BA_veg	0.2748538	3935.433
electron.carrier.activity	L6_BA_veg	0.3596491	1377.041
electron.carrier.activity	L6_BA_veg	0.251462	4072.442
electron.carrier.activity	L6_BA_veg	0.2909091	2842.164
electron.carrier.activity	L6_BA_veg	0.2280702	2276.316
electron.carrier.activity	L6_BA_veg	0.2727273	2182.472
electron.carrier.activity	L6_BA_veg	0.2115385	2163.152
electron.carrier.activity	L6_BA_veg	0.25	2548.52
electron.carrier.activity	L6_BA_veg	0.2160494	4878.564
electron.carrier.activity	L6_BA_veg	0.2471264	1720.358
electron.carrier.activity	L6_BA_veg	0.2573099	2503.055
electron.carrier.activity	L6_BA_veg	0.2779553	4524.68
electron.carrier.activity	sito_BA_veg	0.295302	3151.149
electron.carrier.activity	sito_BA_veg	0.2590674	1055.259
electron.carrier.activity	sito_BA_veg	0.2258065	1834.854
electron.carrier.activity	sito_BA_veg	0.2138365	1656.325
electron.carrier.activity	sito_BA_veg	0.1782178	2164.719
electron.carrier.activity	sito_BA_veg	0.3068592	3193.654
electron.carrier.activity	sito_BA_veg	0.2460733	3105.995
electron.carrier.activity	sito_BA_veg	0.2748538	2700.631
electron.carrier.activity	sito_BA_veg	0.3596491	1664.68
electron.carrier.activity	sito_BA_veg	0.251462	3295.716
electron.carrier.activity	sito_BA_veg	0.2909091	1474.51
electron.carrier.activity	sito_BA_veg	0.2280702	1314.87
electron.carrier.activity	sito_BA_veg	0.2727273	2250.134
electron.carrier.activity	sito_BA_veg	0.2115385	2689.801
electron.carrier.activity	sito_BA_veg	0.25	3819.355
electron.carrier.activity	sito_BA_veg	0.2160494	2768.231
electron.carrier.activity	sito_BA_veg	0.2471264	1468.748
electron.carrier.activity	sito_BA_veg	0.2573099	2560.361
electron.carrier.activity	sito_BA_veg	0.2779553	5153.851
electron.carrier.activity	crassa_BA_sex	0.295302	1823.474
electron.carrier.activity	crassa_BA_sex	0.2590674	834.919
electron.carrier.activity	crassa_BA_sex	0.2258065	1792.652
electron.carrier.activity	crassa_BA_sex	0.2138365	1077.214
electron.carrier.activity	crassa_BA_sex	0.1782178	1248.321
electron.carrier.activity	crassa_BA_sex	0.3068592	1931.284
electron.carrier.activity	crassa_BA_sex	0.2460733	2200.955
electron.carrier.activity	crassa_BA_sex	0.2748538	1262.962
electron.carrier.activity	crassa_BA_sex	0.3596491	1000.152
electron.carrier.activity	crassa_BA_sex	0.251462	1190.074
electron.carrier.activity	crassa_BA_sex	0.2909091	1359.871
electron.carrier.activity	crassa_BA_sex	0.2280702	1017.58
electron.carrier.activity	crassa_BA_sex	0.2727273	1545.469
electron.carrier.activity	crassa_BA_sex	0.2115385	1515.84
electron.carrier.activity	crassa_BA_sex	0.25	1332.6
electron.carrier.activity	crassa_BA_sex	0.2160494	2001.354
electron.carrier.activity	crassa_BA_sex	0.2471264	924.856
electron.carrier.activity	crassa_BA_sex	0.2573099	1406.067
electron.carrier.activity	crassa_BA_sex	0.2779553	2462.361
electron.carrier.activity	L1_BA_sex	0.295302	1807.832
electron.carrier.activity	L1_BA_sex	0.2590674	606.5341
electron.carrier.activity	L1_BA_sex	0.2258065	1642.768
electron.carrier.activity	L1_BA_sex	0.2138365	1077.47
electron.carrier.activity	L1_BA_sex	0.1782178	1370.118
electron.carrier.activity	L1_BA_sex	0.3068592	1266.722
electron.carrier.activity	L1_BA_sex	0.2460733	3252.38
electron.carrier.activity	L1_BA_sex	0.2748538	1780.318
electron.carrier.activity	L1_BA_sex	0.3596491	772.9096
electron.carrier.activity	L1_BA_sex	0.251462	1301.273
electron.carrier.activity	L1_BA_sex	0.2909091	1172.284
electron.carrier.activity	L1_BA_sex	0.2280702	1101.521
electron.carrier.activity	L1_BA_sex	0.2727273	1187.533
electron.carrier.activity	L1_BA_sex	0.2115385	1669.812
electron.carrier.activity	L1_BA_sex	0.25	2723.431
electron.carrier.activity	L1_BA_sex	0.2160494	1807.871
electron.carrier.activity	L1_BA_sex	0.2471264	720.6085
electron.carrier.activity	L1_BA_sex	0.2573099	1695.447
electron.carrier.activity	L1_BA_sex	0.2779553	1992.63
electron.carrier.activity	L10_BA_sex	0.295302	2289.307
electron.carrier.activity	L10_BA_sex	0.2590674	975.3353
electron.carrier.activity	L10_BA_sex	0.2258065	2895.56
electron.carrier.activity	L10_BA_sex	0.2138365	1405.765
electron.carrier.activity	L10_BA_sex	0.1782178	1192.563
electron.carrier.activity	L10_BA_sex	0.3068592	2236.972
electron.carrier.activity	L10_BA_sex	0.2460733	2968.571
electron.carrier.activity	L10_BA_sex	0.2748538	1396.241
electron.carrier.activity	L10_BA_sex	0.3596491	1201.989
electron.carrier.activity	L10_BA_sex	0.251462	1606.871
electron.carrier.activity	L10_BA_sex	0.2909091	1410.844
electron.carrier.activity	L10_BA_sex	0.2280702	1472.786
electron.carrier.activity	L10_BA_sex	0.2727273	2082.784
electron.carrier.activity	L10_BA_sex	0.2115385	2333.34
electron.carrier.activity	L10_BA_sex	0.25	1932.643
electron.carrier.activity	L10_BA_sex	0.2160494	2057.372
electron.carrier.activity	L10_BA_sex	0.2471264	916.9736
electron.carrier.activity	L10_BA_sex	0.2573099	1950.358
electron.carrier.activity	L10_BA_sex	0.2779553	2496.959
electron.carrier.activity	L6_BA_sex	0.295302	2421.632
electron.carrier.activity	L6_BA_sex	0.2590674	1079.77
electron.carrier.activity	L6_BA_sex	0.2258065	1452.001
electron.carrier.activity	L6_BA_sex	0.2138365	1196.245
electron.carrier.activity	L6_BA_sex	0.1782178	2145.657
electron.carrier.activity	L6_BA_sex	0.3068592	1974.531
electron.carrier.activity	L6_BA_sex	0.2460733	4502.771
electron.carrier.activity	L6_BA_sex	0.2748538	2045.225
electron.carrier.activity	L6_BA_sex	0.3596491	1134.986
electron.carrier.activity	L6_BA_sex	0.251462	1752.219
electron.carrier.activity	L6_BA_sex	0.2909091	1716.686
electron.carrier.activity	L6_BA_sex	0.2280702	1603.166
electron.carrier.activity	L6_BA_sex	0.2727273	2138.443
electron.carrier.activity	L6_BA_sex	0.2115385	1967.382
electron.carrier.activity	L6_BA_sex	0.25	2062.054
electron.carrier.activity	L6_BA_sex	0.2160494	2913.959
electron.carrier.activity	L6_BA_sex	0.2471264	1145.659
electron.carrier.activity	L6_BA_sex	0.2573099	2386.97
electron.carrier.activity	L6_BA_sex	0.2779553	2618.985
electron.carrier.activity	sito_BA_sex	0.295302	835.7535
electron.carrier.activity	sito_BA_sex	0.2590674	398.6946
electron.carrier.activity	sito_BA_sex	0.2258065	1140.63
electron.carrier.activity	sito_BA_sex	0.2138365	709.9971
electron.carrier.activity	sito_BA_sex	0.1782178	629.1962
electron.carrier.activity	sito_BA_sex	0.3068592	1057.571
electron.carrier.activity	sito_BA_sex	0.2460733	1192.059
electron.carrier.activity	sito_BA_sex	0.2748538	649.0569
electron.carrier.activity	sito_BA_sex	0.3596491	460.6364
electron.carrier.activity	sito_BA_sex	0.251462	761.223
electron.carrier.activity	sito_BA_sex	0.2909091	689.9382
electron.carrier.activity	sito_BA_sex	0.2280702	408.8447
electron.carrier.activity	sito_BA_sex	0.2727273	795.8841
electron.carrier.activity	sito_BA_sex	0.2115385	1281.506
electron.carrier.activity	sito_BA_sex	0.25	5237.687
electron.carrier.activity	sito_BA_sex	0.2160494	656.1808
electron.carrier.activity	sito_BA_sex	0.2471264	1052.017
electron.carrier.activity	sito_BA_sex	0.2573099	840.0267
electron.carrier.activity	sito_BA_sex	0.2779553	1447.086
electron.carrier.activity	crassa_sa_veg	0.295302	4863.776
electron.carrier.activity	crassa_sa_veg	0.2590674	1510.421
electron.carrier.activity	crassa_sa_veg	0.2258065	2766.367
electron.carrier.activity	crassa_sa_veg	0.2138365	2898.71
electron.carrier.activity	crassa_sa_veg	0.1782178	4196.488
electron.carrier.activity	crassa_sa_veg	0.3068592	2396.566
electron.carrier.activity	crassa_sa_veg	0.2460733	6847.489
electron.carrier.activity	crassa_sa_veg	0.2748538	3983.593
electron.carrier.activity	crassa_sa_veg	0.3596491	2029.544
electron.carrier.activity	crassa_sa_veg	0.251462	6481.506
electron.carrier.activity	crassa_sa_veg	0.2909091	3057.466
electron.carrier.activity	crassa_sa_veg	0.2280702	5470.558
electron.carrier.activity	crassa_sa_veg	0.2727273	2626.492
electron.carrier.activity	crassa_sa_veg	0.2115385	3530.52
electron.carrier.activity	crassa_sa_veg	0.25	3083.639
electron.carrier.activity	crassa_sa_veg	0.2160494	9605.577
electron.carrier.activity	crassa_sa_veg	0.2471264	1774.642
electron.carrier.activity	crassa_sa_veg	0.2573099	3001.905
electron.carrier.activity	crassa_sa_veg	0.2779553	6471.988
electron.carrier.activity	L1_sa_veg	0.295302	3320.349
electron.carrier.activity	L1_sa_veg	0.2590674	986.4921
electron.carrier.activity	L1_sa_veg	0.2258065	2105.282
electron.carrier.activity	L1_sa_veg	0.2138365	1936.732
electron.carrier.activity	L1_sa_veg	0.1782178	2798.962
electron.carrier.activity	L1_sa_veg	0.3068592	2830.939
electron.carrier.activity	L1_sa_veg	0.2460733	4504.658
electron.carrier.activity	L1_sa_veg	0.2748538	2997.203
electron.carrier.activity	L1_sa_veg	0.3596491	1709.272
electron.carrier.activity	L1_sa_veg	0.251462	3626.69
electron.carrier.activity	L1_sa_veg	0.2909091	2279.803
electron.carrier.activity	L1_sa_veg	0.2280702	1552.722
electron.carrier.activity	L1_sa_veg	0.2727273	2125.597
electron.carrier.activity	L1_sa_veg	0.2115385	2775.837
electron.carrier.activity	L1_sa_veg	0.25	4393.428
electron.carrier.activity	L1_sa_veg	0.2160494	3415.807
electron.carrier.activity	L1_sa_veg	0.2471264	1447.625
electron.carrier.activity	L1_sa_veg	0.2573099	2454.014
electron.carrier.activity	L1_sa_veg	0.2779553	4298.922
electron.carrier.activity	L10_sa_veg	0.295302	2733.261
electron.carrier.activity	L10_sa_veg	0.2590674	1008.506
electron.carrier.activity	L10_sa_veg	0.2258065	2034.547
electron.carrier.activity	L10_sa_veg	0.2138365	1726.557
electron.carrier.activity	L10_sa_veg	0.1782178	2480.719
electron.carrier.activity	L10_sa_veg	0.3068592	2921.049
electron.carrier.activity	L10_sa_veg	0.2460733	4816.165
electron.carrier.activity	L10_sa_veg	0.2748538	2965.942
electron.carrier.activity	L10_sa_veg	0.3596491	1331.824
electron.carrier.activity	L10_sa_veg	0.251462	3359.522
electron.carrier.activity	L10_sa_veg	0.2909091	2101.126
electron.carrier.activity	L10_sa_veg	0.2280702	1533.926
electron.carrier.activity	L10_sa_veg	0.2727273	2110.529
electron.carrier.activity	L10_sa_veg	0.2115385	2335.933
electron.carrier.activity	L10_sa_veg	0.25	2820.486
electron.carrier.activity	L10_sa_veg	0.2160494	3139.748
electron.carrier.activity	L10_sa_veg	0.2471264	1330.947
electron.carrier.activity	L10_sa_veg	0.2573099	2080.744
electron.carrier.activity	L10_sa_veg	0.2779553	4374.043
electron.carrier.activity	L6_sa_veg	0.295302	3514.03
electron.carrier.activity	L6_sa_veg	0.2590674	984.7004
electron.carrier.activity	L6_sa_veg	0.2258065	1865.65
electron.carrier.activity	L6_sa_veg	0.2138365	2127.045
electron.carrier.activity	L6_sa_veg	0.1782178	3462.575
electron.carrier.activity	L6_sa_veg	0.3068592	2444.439
electron.carrier.activity	L6_sa_veg	0.2460733	5084.906
electron.carrier.activity	L6_sa_veg	0.2748538	3355.277
electron.carrier.activity	L6_sa_veg	0.3596491	1481.016
electron.carrier.activity	L6_sa_veg	0.251462	3955.106
electron.carrier.activity	L6_sa_veg	0.2909091	2466.648
electron.carrier.activity	L6_sa_veg	0.2280702	1896.55
electron.carrier.activity	L6_sa_veg	0.2727273	2208.956
electron.carrier.activity	L6_sa_veg	0.2115385	2651.671
electron.carrier.activity	L6_sa_veg	0.25	4827.637
electron.carrier.activity	L6_sa_veg	0.2160494	3997.883
electron.carrier.activity	L6_sa_veg	0.2471264	1516.07
electron.carrier.activity	L6_sa_veg	0.2573099	2496.254
electron.carrier.activity	L6_sa_veg	0.2779553	4249.306
electron.carrier.activity	sito_sa_veg	0.295302	2966.04
electron.carrier.activity	sito_sa_veg	0.2590674	1008.993
electron.carrier.activity	sito_sa_veg	0.2258065	1902.72
electron.carrier.activity	sito_sa_veg	0.2138365	1622.27
electron.carrier.activity	sito_sa_veg	0.1782178	1862.604
electron.carrier.activity	sito_sa_veg	0.3068592	3473.977
electron.carrier.activity	sito_sa_veg	0.2460733	3038.376
electron.carrier.activity	sito_sa_veg	0.2748538	2971.23
electron.carrier.activity	sito_sa_veg	0.3596491	1660.482
electron.carrier.activity	sito_sa_veg	0.251462	3159.184
electron.carrier.activity	sito_sa_veg	0.2909091	1532.187
electron.carrier.activity	sito_sa_veg	0.2280702	1278.888
electron.carrier.activity	sito_sa_veg	0.2727273	2383.648
electron.carrier.activity	sito_sa_veg	0.2115385	2528.974
electron.carrier.activity	sito_sa_veg	0.25	5509.116
electron.carrier.activity	sito_sa_veg	0.2160494	2362.813
electron.carrier.activity	sito_sa_veg	0.2471264	1641.975
electron.carrier.activity	sito_sa_veg	0.2573099	2451.793
electron.carrier.activity	sito_sa_veg	0.2779553	5473.345
electron.carrier.activity	crassa_sa_sex	0.295302	1804.121
electron.carrier.activity	crassa_sa_sex	0.2590674	859.4514
electron.carrier.activity	crassa_sa_sex	0.2258065	1833.821
electron.carrier.activity	crassa_sa_sex	0.2138365	1171.873
electron.carrier.activity	crassa_sa_sex	0.1782178	1306.297
electron.carrier.activity	crassa_sa_sex	0.3068592	1855.012
electron.carrier.activity	crassa_sa_sex	0.2460733	2203.941
electron.carrier.activity	crassa_sa_sex	0.2748538	1348.666
electron.carrier.activity	crassa_sa_sex	0.3596491	949.4286
electron.carrier.activity	crassa_sa_sex	0.251462	1235.595
electron.carrier.activity	crassa_sa_sex	0.2909091	1336.584
electron.carrier.activity	crassa_sa_sex	0.2280702	1009.648
electron.carrier.activity	crassa_sa_sex	0.2727273	1540.853
electron.carrier.activity	crassa_sa_sex	0.2115385	1589.009
electron.carrier.activity	crassa_sa_sex	0.25	1302.821
electron.carrier.activity	crassa_sa_sex	0.2160494	2028.335
electron.carrier.activity	crassa_sa_sex	0.2471264	811.9966
electron.carrier.activity	crassa_sa_sex	0.2573099	1450.463
electron.carrier.activity	crassa_sa_sex	0.2779553	2454.5
electron.carrier.activity	L1_sa_sex	0.295302	1401.597
electron.carrier.activity	L1_sa_sex	0.2590674	461.6556
electron.carrier.activity	L1_sa_sex	0.2258065	1642.733
electron.carrier.activity	L1_sa_sex	0.2138365	908.8253
electron.carrier.activity	L1_sa_sex	0.1782178	1045.393
electron.carrier.activity	L1_sa_sex	0.3068592	963.2897
electron.carrier.activity	L1_sa_sex	0.2460733	2539.2
electron.carrier.activity	L1_sa_sex	0.2748538	1276.976
electron.carrier.activity	L1_sa_sex	0.3596491	597.9484
electron.carrier.activity	L1_sa_sex	0.251462	1057.154
electron.carrier.activity	L1_sa_sex	0.2909091	943.9152
electron.carrier.activity	L1_sa_sex	0.2280702	854.5656
electron.carrier.activity	L1_sa_sex	0.2727273	869.6884
electron.carrier.activity	L1_sa_sex	0.2115385	1438.912
electron.carrier.activity	L1_sa_sex	0.25	3251.486
electron.carrier.activity	L1_sa_sex	0.2160494	1284.069
electron.carrier.activity	L1_sa_sex	0.2471264	830.3413
electron.carrier.activity	L1_sa_sex	0.2573099	1344.964
electron.carrier.activity	L1_sa_sex	0.2779553	1726.807
electron.carrier.activity	L10_sa_sex	0.295302	2165.943
electron.carrier.activity	L10_sa_sex	0.2590674	889.23
electron.carrier.activity	L10_sa_sex	0.2258065	1803.955
electron.carrier.activity	L10_sa_sex	0.2138365	1204.926
electron.carrier.activity	L10_sa_sex	0.1782178	1835.569
electron.carrier.activity	L10_sa_sex	0.3068592	2079.471
electron.carrier.activity	L10_sa_sex	0.2460733	4671.922
electron.carrier.activity	L10_sa_sex	0.2748538	2709.578
electron.carrier.activity	L10_sa_sex	0.3596491	1111.823
electron.carrier.activity	L10_sa_sex	0.251462	1953.367
electron.carrier.activity	L10_sa_sex	0.2909091	1271.799
electron.carrier.activity	L10_sa_sex	0.2280702	1147.777
electron.carrier.activity	L10_sa_sex	0.2727273	1837.922
electron.carrier.activity	L10_sa_sex	0.2115385	2240.648
electron.carrier.activity	L10_sa_sex	0.25	1291.76
electron.carrier.activity	L10_sa_sex	0.2160494	2131.515
electron.carrier.activity	L10_sa_sex	0.2471264	836.3604
electron.carrier.activity	L10_sa_sex	0.2573099	1761.831
electron.carrier.activity	L10_sa_sex	0.2779553	2537.591
electron.carrier.activity	L6_sa_sex	0.295302	1766.874
electron.carrier.activity	L6_sa_sex	0.2590674	717.8283
electron.carrier.activity	L6_sa_sex	0.2258065	1853.705
electron.carrier.activity	L6_sa_sex	0.2138365	1206.338
electron.carrier.activity	L6_sa_sex	0.1782178	1536.711
electron.carrier.activity	L6_sa_sex	0.3068592	1387.755
electron.carrier.activity	L6_sa_sex	0.2460733	3115.228
electron.carrier.activity	L6_sa_sex	0.2748538	1604.857
electron.carrier.activity	L6_sa_sex	0.3596491	836.7217
electron.carrier.activity	L6_sa_sex	0.251462	1309.67
electron.carrier.activity	L6_sa_sex	0.2909091	1326.845
electron.carrier.activity	L6_sa_sex	0.2280702	1179.949
electron.carrier.activity	L6_sa_sex	0.2727273	1457.167
electron.carrier.activity	L6_sa_sex	0.2115385	1736.174
electron.carrier.activity	L6_sa_sex	0.25	2814.695
electron.carrier.activity	L6_sa_sex	0.2160494	1704.088
electron.carrier.activity	L6_sa_sex	0.2471264	897.219
electron.carrier.activity	L6_sa_sex	0.2573099	1795.563
electron.carrier.activity	L6_sa_sex	0.2779553	2266.174
electron.carrier.activity	sito_sa_sex	0.295302	912.1474
electron.carrier.activity	sito_sa_sex	0.2590674	414.3498
electron.carrier.activity	sito_sa_sex	0.2258065	1166.734
electron.carrier.activity	sito_sa_sex	0.2138365	695.7336
electron.carrier.activity	sito_sa_sex	0.1782178	787.9329
electron.carrier.activity	sito_sa_sex	0.3068592	1088.246
electron.carrier.activity	sito_sa_sex	0.2460733	1396.445
electron.carrier.activity	sito_sa_sex	0.2748538	732.2361
electron.carrier.activity	sito_sa_sex	0.3596491	514.9879
electron.carrier.activity	sito_sa_sex	0.251462	853.5893
electron.carrier.activity	sito_sa_sex	0.2909091	809.3372
electron.carrier.activity	sito_sa_sex	0.2280702	441.481
electron.carrier.activity	sito_sa_sex	0.2727273	847.235
electron.carrier.activity	sito_sa_sex	0.2115385	1365.446
electron.carrier.activity	sito_sa_sex	0.25	4186.655
electron.carrier.activity	sito_sa_sex	0.2160494	812.4988
electron.carrier.activity	sito_sa_sex	0.2471264	950.1541
electron.carrier.activity	sito_sa_sex	0.2573099	960.8704
electron.carrier.activity	sito_sa_sex	0.2779553	1567.466
syncytium.formation.by.plasma.membrane.fusion	crassa_BA_veg	0.2883436	649.2298
syncytium.formation.by.plasma.membrane.fusion	crassa_BA_veg	0.2363636	362.061
syncytium.formation.by.plasma.membrane.fusion	crassa_BA_veg	0.3071066	426.649
